application_id,job,job_id,position,tenure_track,date,candidate
3425,Professor,3425,Computer Science,True,2020-04-14 12:35:04,user8460@example.com
3426,Associate Professor,3426,Mathematics,True,2013-10-25 15:45:56,user9809@example.com
3427,Associate Professor,3427,Computer Science,False,2011-07-02 01:09:27,user2676@example.com
3428,Associate Professor,3428,Computer Science,True,2002-07-06 09:04:00,user9565@example.com
3429,Assistant Professor,3429,Physics,True,2001-04-13 12:54:38,user6412@example.com
3430,Professor,3430,Computer Science,False,2009-12-09 13:13:53,user8020@example.com
3431,Assistant Professor,3431,Physics,True,2013-06-28 21:33:06,user3546@example.com
3432,Assistant Professor,3432,Computer Science,False,2011-12-08 13:57:36,user9185@example.com
3433,Associate Professor,3433,Mathematics,True,2004-05-04 16:29:25,user8888@example.com
3434,Assistant Professor,3434,Mathematics,True,2017-05-01 20:04:06,user8928@example.com
3435,Professor,3435,Mathematics,True,2012-05-27 21:31:19,user6855@example.com
3436,Professor,3436,Physics,True,2011-11-03 22:48:53,user7343@example.com
3437,Assistant Professor,3437,Mathematics,False,2004-10-26 02:06:53,user9874@example.com
3438,Assistant Professor,3438,Physics,False,2010-08-14 07:54:42,user6043@example.com
3439,Professor,3439,Physics,True,2005-05-27 20:23:26,user6070@example.com
3440,Associate Professor,3440,Mathematics,True,2020-10-26 07:55:15,user5134@example.com
3441,Professor,3441,Physics,True,2012-03-12 07:38:54,user9824@example.com
3442,Assistant Professor,3442,Mathematics,True,2018-01-12 23:31:26,user1042@example.com
3443,Professor,3443,Mathematics,True,2004-05-13 05:15:35,user9498@example.com
3444,Associate Professor,3444,Physics,True,2013-03-02 07:41:51,user8434@example.com
3445,Professor,3445,Physics,True,2006-10-19 08:44:36,user8873@example.com
3446,Associate Professor,3446,Mathematics,True,2008-10-03 14:07:11,user7363@example.com
3447,Associate Professor,3447,Physics,True,2011-08-10 20:19:34,user6330@example.com
3448,Assistant Professor,3448,Physics,True,2001-12-19 22:40:42,user9757@example.com
3449,Assistant Professor,3449,Computer Science,True,2018-04-22 15:15:04,user2756@example.com
3450,Associate Professor,3450,Physics,True,2016-08-07 15:10:03,user7704@example.com
3451,Associate Professor,3451,Computer Science,False,2007-05-14 06:13:19,user5679@example.com
3452,Professor,3452,Mathematics,True,2017-06-05 11:28:46,user7295@example.com
3453,Associate Professor,3453,Mathematics,False,2011-06-19 02:09:56,user5716@example.com
3454,Assistant Professor,3454,Computer Science,False,2012-07-19 10:24:52,user2990@example.com
3455,Associate Professor,3455,Computer Science,False,2007-09-12 04:37:50,user1450@example.com
3456,Associate Professor,3456,Computer Science,False,2014-01-26 18:12:49,user3931@example.com
3457,Professor,3457,Computer Science,False,2003-12-01 13:46:00,user3222@example.com
3458,Professor,3458,Mathematics,True,2018-08-08 00:19:43,user4645@example.com
3459,Professor,3459,Computer Science,True,2014-02-06 21:57:23,user7592@example.com
3460,Professor,3460,Physics,True,2003-07-05 18:27:21,user3346@example.com
3461,Assistant Professor,3461,Computer Science,True,2005-07-05 16:46:13,user5207@example.com
3462,Assistant Professor,3462,Physics,False,2015-09-10 02:53:49,user7075@example.com
3463,Professor,3463,Physics,False,2002-02-28 00:48:27,user7807@example.com
3464,Associate Professor,3464,Computer Science,False,2004-01-02 08:49:01,user2892@example.com
3465,Assistant Professor,3465,Mathematics,True,2007-03-02 10:06:45,user1196@example.com
3466,Associate Professor,3466,Computer Science,False,2003-02-06 05:12:30,user1753@example.com
3467,Assistant Professor,3467,Physics,True,2012-07-10 18:32:13,user4398@example.com
3468,Associate Professor,3468,Physics,False,2008-11-20 22:07:05,user4055@example.com
3469,Professor,3469,Mathematics,True,2018-06-06 18:20:12,user3939@example.com
3470,Professor,3470,Physics,False,2016-06-20 00:17:25,user1294@example.com
3471,Professor,3471,Computer Science,True,2010-06-22 02:59:30,user6066@example.com
3472,Associate Professor,3472,Mathematics,False,2016-09-23 05:33:47,user2617@example.com
3473,Assistant Professor,3473,Computer Science,True,2001-02-18 20:41:25,user6138@example.com
3474,Professor,3474,Mathematics,True,2023-12-23 15:03:52,user6477@example.com
3475,Associate Professor,3475,Physics,True,2016-11-11 15:06:04,user3752@example.com
3476,Assistant Professor,3476,Computer Science,True,2003-08-17 03:47:45,user7144@example.com
3477,Assistant Professor,3477,Mathematics,False,2020-08-18 23:24:37,user4718@example.com
3478,Assistant Professor,3478,Computer Science,False,2015-07-03 12:14:48,user7728@example.com
3479,Associate Professor,3479,Physics,False,2014-09-28 00:14:48,user8613@example.com
3480,Assistant Professor,3480,Mathematics,False,2019-03-10 12:13:21,user5580@example.com
3481,Assistant Professor,3481,Mathematics,False,2004-03-06 09:53:54,user9626@example.com
3482,Assistant Professor,3482,Computer Science,False,2021-01-05 09:00:51,user4531@example.com
3483,Assistant Professor,3483,Physics,False,2015-01-06 23:23:15,user6731@example.com
3484,Professor,3484,Computer Science,True,2003-09-06 02:50:47,user3473@example.com
3485,Associate Professor,3485,Mathematics,True,2001-02-08 00:39:53,user2902@example.com
3486,Assistant Professor,3486,Physics,False,2012-04-19 07:39:43,user8878@example.com
3487,Professor,3487,Physics,True,2021-12-16 14:33:31,user7767@example.com
3488,Assistant Professor,3488,Computer Science,False,2014-03-17 00:07:30,user1946@example.com
3489,Professor,3489,Mathematics,True,2009-06-23 05:53:42,user9129@example.com
3490,Associate Professor,3490,Physics,False,2003-01-22 13:49:19,user9057@example.com
3491,Associate Professor,3491,Mathematics,True,2009-06-20 14:24:01,user2077@example.com
3492,Professor,3492,Mathematics,True,2017-07-21 02:43:56,user7832@example.com
3493,Assistant Professor,3493,Mathematics,False,2005-08-25 00:07:01,user5467@example.com
3494,Assistant Professor,3494,Computer Science,False,2018-07-27 13:50:15,user2548@example.com
3495,Assistant Professor,3495,Mathematics,False,2004-09-18 10:39:15,user8751@example.com
3496,Assistant Professor,3496,Physics,False,2010-02-16 11:11:33,user2729@example.com
3497,Assistant Professor,3497,Physics,False,2001-04-07 00:21:29,user2686@example.com
3498,Professor,3498,Physics,False,2000-05-17 00:19:08,user7015@example.com
3499,Associate Professor,3499,Mathematics,False,2013-03-15 04:53:35,user6620@example.com
3500,Professor,3500,Computer Science,True,2018-07-14 07:05:53,user3065@example.com
3501,Associate Professor,3501,Mathematics,False,2002-10-27 05:53:30,user4358@example.com
3502,Assistant Professor,3502,Computer Science,False,2004-06-17 11:36:56,user7804@example.com
3503,Associate Professor,3503,Mathematics,True,2000-03-01 01:43:14,user8909@example.com
3504,Professor,3504,Physics,True,2019-10-21 17:46:46,user2208@example.com
3505,Associate Professor,3505,Mathematics,False,2016-04-23 15:46:56,user1102@example.com
3506,Associate Professor,3506,Computer Science,True,2008-02-19 04:38:48,user1524@example.com
3507,Assistant Professor,3507,Physics,False,2017-08-17 12:35:01,user9687@example.com
3508,Assistant Professor,3508,Mathematics,True,2016-09-27 18:29:18,user3012@example.com
3509,Professor,3509,Computer Science,True,2022-03-26 14:19:29,user4660@example.com
3510,Professor,3510,Mathematics,True,2013-02-25 00:39:29,user7082@example.com
3511,Professor,3511,Computer Science,False,2009-12-03 10:20:45,user2663@example.com
3512,Professor,3512,Computer Science,True,2011-05-14 13:26:16,user7934@example.com
3513,Professor,3513,Computer Science,False,2012-04-18 07:06:36,user4283@example.com
3514,Associate Professor,3514,Computer Science,False,2017-01-03 23:13:37,user8346@example.com
3515,Associate Professor,3515,Computer Science,False,2017-11-21 23:21:01,user4896@example.com
3516,Associate Professor,3516,Computer Science,True,2006-09-23 11:08:50,user3966@example.com
3517,Professor,3517,Mathematics,False,2020-06-19 11:50:50,user4607@example.com
3518,Associate Professor,3518,Mathematics,True,2005-12-07 07:55:52,user8359@example.com
3519,Assistant Professor,3519,Physics,False,2021-06-05 06:48:36,user6372@example.com
3520,Professor,3520,Physics,True,2010-09-03 05:49:28,user2046@example.com
3521,Associate Professor,3521,Computer Science,True,2001-08-05 16:12:34,user9971@example.com
3522,Assistant Professor,3522,Computer Science,False,2001-01-12 23:34:33,user3647@example.com
3523,Assistant Professor,3523,Physics,True,2016-08-12 09:46:00,user1236@example.com
3524,Associate Professor,3524,Computer Science,True,2004-09-16 18:07:50,user1236@example.com
3525,Assistant Professor,3525,Computer Science,False,2020-04-22 23:10:07,user2746@example.com
3526,Assistant Professor,3526,Physics,False,2012-10-13 09:56:41,user5212@example.com
3527,Assistant Professor,3527,Computer Science,False,2011-10-04 14:01:19,user5812@example.com
3528,Professor,3528,Computer Science,True,2011-04-18 11:14:13,user4945@example.com
3529,Professor,3529,Mathematics,False,2005-05-03 01:46:21,user6450@example.com
3530,Assistant Professor,3530,Physics,True,2005-02-08 14:23:44,user5822@example.com
3531,Professor,3531,Computer Science,False,2000-04-12 22:47:26,user9943@example.com
3532,Professor,3532,Mathematics,True,2013-07-02 02:16:24,user8122@example.com
3533,Associate Professor,3533,Mathematics,False,2007-05-16 16:30:42,user8205@example.com
3534,Professor,3534,Mathematics,True,2005-10-15 19:51:37,user1306@example.com
3535,Associate Professor,3535,Mathematics,True,2006-09-23 08:59:07,user1454@example.com
3536,Assistant Professor,3536,Computer Science,False,2021-12-25 03:27:37,user3533@example.com
3537,Professor,3537,Computer Science,False,2012-01-12 09:26:57,user2286@example.com
3538,Assistant Professor,3538,Mathematics,False,2010-04-07 20:03:52,user1391@example.com
3539,Assistant Professor,3539,Physics,True,2004-08-11 04:40:30,user8113@example.com
3540,Assistant Professor,3540,Computer Science,True,2010-03-01 20:26:58,user5701@example.com
3541,Assistant Professor,3541,Mathematics,True,2018-03-19 23:48:31,user8990@example.com
3542,Assistant Professor,3542,Mathematics,True,2009-11-11 17:38:14,user4242@example.com
3543,Professor,3543,Mathematics,True,2001-03-23 11:59:56,user7518@example.com
3544,Professor,3544,Mathematics,False,2006-04-12 00:26:21,user6826@example.com
3545,Professor,3545,Mathematics,False,2022-07-14 02:14:30,user1678@example.com
3546,Professor,3546,Mathematics,False,2001-08-20 22:35:43,user2289@example.com
3547,Associate Professor,3547,Computer Science,False,2023-03-21 17:06:37,user6406@example.com
3548,Assistant Professor,3548,Mathematics,False,2020-02-25 02:16:23,user4761@example.com
3549,Professor,3549,Physics,True,2019-05-27 18:47:00,user3953@example.com
3550,Assistant Professor,3550,Computer Science,True,2004-10-13 08:35:47,user9263@example.com
3551,Assistant Professor,3551,Computer Science,False,2020-02-27 15:12:06,user3716@example.com
3552,Assistant Professor,3552,Computer Science,True,2003-05-03 11:48:23,user2573@example.com
3553,Assistant Professor,3553,Mathematics,False,2011-09-09 14:18:25,user1625@example.com
3554,Assistant Professor,3554,Computer Science,False,2007-06-24 06:34:14,user4604@example.com
3555,Professor,3555,Mathematics,False,2009-11-16 14:19:23,user1748@example.com
3556,Professor,3556,Physics,False,2004-12-18 08:57:00,user8382@example.com
3557,Associate Professor,3557,Physics,True,2002-05-09 14:09:09,user6542@example.com
3558,Assistant Professor,3558,Mathematics,False,2008-12-25 03:47:40,user5059@example.com
3559,Assistant Professor,3559,Physics,True,2008-03-07 16:11:19,user9417@example.com
3560,Associate Professor,3560,Mathematics,False,2001-10-13 23:16:46,user6411@example.com
3561,Professor,3561,Computer Science,True,2011-10-14 16:41:41,user3468@example.com
3562,Associate Professor,3562,Mathematics,False,2010-01-07 01:21:54,user6997@example.com
3563,Associate Professor,3563,Physics,True,2002-04-27 02:05:14,user4582@example.com
3564,Associate Professor,3564,Physics,False,2019-05-07 07:09:17,user5727@example.com
3565,Assistant Professor,3565,Computer Science,True,2014-07-23 10:31:11,user6252@example.com
3566,Professor,3566,Computer Science,False,2011-03-17 02:29:47,user2918@example.com
3567,Assistant Professor,3567,Computer Science,True,2001-04-07 12:10:11,user9987@example.com
3568,Professor,3568,Mathematics,False,2003-08-09 05:41:40,user3795@example.com
3569,Assistant Professor,3569,Mathematics,True,2008-09-08 18:32:54,user3653@example.com
3570,Associate Professor,3570,Mathematics,True,2019-11-28 10:36:17,user7802@example.com
3571,Associate Professor,3571,Physics,False,2022-01-11 18:33:37,user2627@example.com
3572,Professor,3572,Mathematics,False,2018-11-06 09:18:03,user2869@example.com
3573,Professor,3573,Physics,False,2003-05-13 14:48:10,user6239@example.com
3574,Professor,3574,Mathematics,False,2004-12-06 11:15:42,user1144@example.com
3575,Professor,3575,Mathematics,False,2021-02-24 20:45:52,user7106@example.com
3576,Professor,3576,Mathematics,True,2021-04-04 22:43:35,user4551@example.com
3577,Professor,3577,Physics,True,2004-11-16 07:53:13,user8877@example.com
3578,Professor,3578,Computer Science,True,2017-12-17 13:22:31,user7960@example.com
3579,Assistant Professor,3579,Mathematics,False,2004-01-01 20:19:11,user8935@example.com
3580,Professor,3580,Computer Science,True,2017-12-28 10:57:12,user3868@example.com
3581,Assistant Professor,3581,Physics,False,2002-04-17 03:18:38,user6042@example.com
3582,Assistant Professor,3582,Physics,False,2005-09-28 00:53:34,user7283@example.com
3583,Professor,3583,Mathematics,True,2019-12-26 09:58:22,user5215@example.com
3584,Associate Professor,3584,Computer Science,True,2006-01-21 09:54:56,user9745@example.com
3585,Assistant Professor,3585,Physics,True,2014-04-22 12:58:23,user4493@example.com
3586,Professor,3586,Mathematics,False,2008-04-06 04:32:34,user6840@example.com
3587,Associate Professor,3587,Physics,False,2008-05-11 18:09:13,user4604@example.com
3588,Professor,3588,Computer Science,False,2003-06-15 20:04:47,user9515@example.com
3589,Professor,3589,Computer Science,False,2006-07-16 23:12:10,user6435@example.com
3590,Associate Professor,3590,Mathematics,False,2010-08-05 10:18:41,user6270@example.com
3591,Professor,3591,Physics,False,2014-07-16 13:34:35,user1292@example.com
3592,Assistant Professor,3592,Mathematics,True,2020-01-01 07:17:28,user1134@example.com
3593,Assistant Professor,3593,Mathematics,True,2005-10-11 09:23:42,user4836@example.com
3594,Associate Professor,3594,Physics,False,2000-09-28 01:43:20,user4508@example.com
3595,Professor,3595,Computer Science,False,2009-09-02 20:15:10,user8583@example.com
3596,Professor,3596,Computer Science,True,2010-04-13 07:44:42,user3831@example.com
3597,Professor,3597,Mathematics,False,2015-03-15 12:49:34,user9162@example.com
3598,Assistant Professor,3598,Physics,False,2021-09-26 12:22:14,user6843@example.com
3599,Assistant Professor,3599,Computer Science,False,2019-01-28 05:29:17,user4265@example.com
3600,Associate Professor,3600,Physics,True,2005-12-22 17:11:25,user8038@example.com
3601,Professor,3601,Computer Science,False,2016-01-21 00:09:41,user4479@example.com
3602,Assistant Professor,3602,Mathematics,True,2005-07-20 04:30:24,user5222@example.com
